#1
double tab1(1008,8)
# Date
# DEC001_____PDT511_RUP_
# DEC001_____PT511__RUP_
# DEC001_____PT521__RUP_
# DEC001_____TT511__RUP_
# DEC001_____TT521__RUP_
# Eau chaude - Débit réseau (valeur OK)
# THA-RET. POS. VANNE DE BY-PASS DE DISTR. - CIF DEC001
187800.0	0.80816	4.9408	4.0738	55.57100000000001	53.985	37.13	77.02
188400.0	0.7992	5.2696	4.409	59.242	56.968	37.07	77.991
189000.0	0.79456	5.3870000000000005	4.5310000000000015	60.601000000000006	58.188	37.93	77.709
189600.0	0.7864	5.1602	4.315	57.54	56.523	40.96	76.062
190200.0	0.77056	4.8602	4.0322	54.566	53.812	48.46	72.858
190800.0	0.76544	4.7042	3.8808	54.599	52.88	55.82	68.282
191400.0	0.7851199999999999	5.0458	4.2018	58.598	55.385	56.29	65.313
192000.0	0.79856	5.32	4.4604	59.77	56.723	54.52	64.885
192600.0	0.8104	5.4362	4.5662	60.768	57.924	52.63	65.282
193200.0	0.81216	5.224	4.3528	58.273	57.399	50.85	67.015
193800.0	0.81552	4.9526	4.0782	55.926	55.276	47.98	68.732
194400.0	0.81424	4.8052	3.9314	54.412	54.005	44.94	70.508
195000.0	0.81104	4.7754	3.905	53.747	53.56399999999999	43.67	72.145
195600.0	0.81584	4.7672	3.8912	53.716	53.407	40.35	73.811
196200.0	0.8104	4.907	4.0366	57.128	55.145	38.16	75.877
196800.0	0.79584	5.2032	4.3454	59.673	57.556	40.4	76.07300000000002
197400.0	0.78784	5.2636	4.4156	59.112	57.55	42.91	74.738
198000.0	0.7931199999999999	5.0338	4.184	55.957	55.349	44.04	73.315
198600.0	0.80992	4.8234	3.953	54.379	53.958	41.28	73.382
199200.0	0.792	4.806	3.955	54.005	53.132	42.72	74.445
199800.0	0.7784	5.1182	4.28	57.817	55.097	48.96	71.35
200400.0	0.77984	5.3018	4.463	59.617	56.649	51.58	69.233
201000.0	0.7776	5.3946	4.5568	60.03100000000001	56.762	55.7	66.491
201600.0	0.7974399999999999	5.4504	4.5934	60.297	57.135	54.93	64.857
202200.0	0.8086399999999999	5.3934	4.5286	60.13	58.18899999999999	52.05	66.078
202800.0	0.80048	4.9956	4.1362	57.117	56.303	52.67	66.899
